Customer ID,Customer Name,Category,sale_per_category,Sub-Category,sale_per_subcategory,total_spent,n_transaction,first_date,last_date,day_since_last_visit,median_days,recency,frequency,monetary,rfm_score,rfm_segment
JB-15925,Joni Blumstein,Office Supplies,620.1600000000001,Paper,39.78,3542.307,3,2015-09-17,2017-05-30,611,310.5,1,1,3,113,Can’t Lose Them
JB-15925,Joni Blumstein,Office Supplies,620.1600000000001,Phones,2570.7599999999998,3542.307,3,2015-09-17,2017-05-30,611,310.5,1,1,3,113,Can’t Lose Them
JB-15925,Joni Blumstein,Office Supplies,620.1600000000001,Storage,239.76,3542.307,3,2015-09-17,2017-05-30,611,310.5,1,1,3,113,Can’t Lose Them
JB-15925,Joni Blumstein,Technology,2739.6899999999996,Accessories,168.93,3542.307,3,2015-09-17,2017-05-30,611,310.5,1,1,3,113,Can’t Lose Them
JB-15925,Joni Blumstein,Technology,2739.6899999999996,Appliances,173.85000000000002,3542.307,3,2015-09-17,2017-05-30,611,310.5,1,1,3,113,Can’t Lose Them
JB-15925,Joni Blumstein,Technology,2739.6899999999996,Binders,147.45000000000002,3542.307,3,2015-09-17,2017-05-30,611,310.5,1,1,3,113,Can’t Lose Them
JB-15925,Joni Blumstein,Technology,2739.6899999999996,Bookcases,129.03300000000002,3542.307,3,2015-09-17,2017-05-30,611,310.5,1,1,3,113,Can’t Lose Them
JB-15925,Joni Blumstein,Technology,2739.6899999999996,Furnishings,53.424,3542.307,3,2015-09-17,2017-05-30,611,310.5,1,1,3,113,Can’t Lose Them
JB-15925,Joni Blumstein,Technology,2739.6899999999996,Labels,19.32,3542.307,3,2015-09-17,2017-05-30,611,310.5,1,1,3,113,Can’t Lose Them
JB-15925,Joni Blumstein,Technology,2739.6899999999996,Paper,39.78,3542.307,3,2015-09-17,2017-05-30,611,310.5,1,1,3,113,Can’t Lose Them
JB-15925,Joni Blumstein,Technology,2739.6899999999996,Phones,2570.7599999999998,3542.307,3,2015-09-17,2017-05-30,611,310.5,1,1,3,113,Can’t Lose Them
JB-15925,Joni Blumstein,Technology,2739.6899999999996,Storage,239.76,3542.307,3,2015-09-17,2017-05-30,611,310.5,1,1,3,113,Can’t Lose Them
JB-16000,Joy Bell-,Furniture,984.2819999999999,Accessories,823.8599999999999,9688.29,10,2015-05-29,2018-09-26,127,187.0,3,5,5,355,Loyal Customers
JB-16000,Joy Bell-,Furniture,984.2819999999999,Appliances,171.55800000000002,9688.29,10,2015-05-29,2018-09-26,127,187.0,3,5,5,355,Loyal Customers
JB-16000,Joy Bell-,Furniture,984.2819999999999,Art,483.7199999999999,9688.29,10,2015-05-29,2018-09-26,127,187.0,3,5,5,355,Loyal Customers
JB-16000,Joy Bell-,Furniture,984.2819999999999,Binders,315.24,9688.29,10,2015-05-29,2018-09-26,127,187.0,3,5,5,355,Loyal Customers
JB-16000,Joy Bell-,Furniture,984.2819999999999,Bookcases,256.392,9688.29,10,2015-05-29,2018-09-26,127,187.0,3,5,5,355,Loyal Customers
JB-16000,Joy Bell-,Furniture,984.2819999999999,Chairs,510.57,9688.29,10,2015-05-29,2018-09-26,127,187.0,3,5,5,355,Loyal Customers
JB-16000,Joy Bell-,Furniture,984.2819999999999,Copiers,757.32,9688.29,10,2015-05-29,2018-09-26,127,187.0,3,5,5,355,Loyal Customers
JB-16000,Joy Bell-,Furniture,984.2819999999999,Envelopes,780.72,9688.29,10,2015-05-29,2018-09-26,127,187.0,3,5,5,355,Loyal Customers
JB-16000,Joy Bell-,Furniture,984.2819999999999,Fasteners,32.58,9688.29,10,2015-05-29,2018-09-26,127,187.0,3,5,5,355,Loyal Customers
JB-16000,Joy Bell-,Furniture,984.2819999999999,Furnishings,217.32,9688.29,10,2015-05-29,2018-09-26,127,187.0,3,5,5,355,Loyal Customers
JB-16000,Joy Bell-,Furniture,984.2819999999999,Phones,3219.9,9688.29,10,2015-05-29,2018-09-26,127,187.0,3,5,5,355,Loyal Customers
JB-16000,Joy Bell-,Furniture,984.2819999999999,Storage,1896.3,9688.29,10,2015-05-29,2018-09-26,127,187.0,3,5,5,355,Loyal Customers
JB-16000,Joy Bell-,Furniture,984.2819999999999,Supplies,222.81,9688.29,10,2015-05-29,2018-09-26,127,187.0,3,5,5,355,Loyal Customers
JB-16000,Joy Bell-,Office Supplies,3902.928,Accessories,823.8599999999999,9688.29,10,2015-05-29,2018-09-26,127,187.0,3,5,5,355,Loyal Customers
JB-16000,Joy Bell-,Office Supplies,3902.928,Appliances,171.55800000000002,9688.29,10,2015-05-29,2018-09-26,127,187.0,3,5,5,355,Loyal Customers
JB-16000,Joy Bell-,Office Supplies,3902.928,Art,483.7199999999999,9688.29,10,2015-05-29,2018-09-26,127,187.0,3,5,5,355,Loyal Customers
JB-16000,Joy Bell-,Office Supplies,3902.928,Binders,315.24,9688.29,10,2015-05-29,2018-09-26,127,187.0,3,5,5,355,Loyal Customers
JB-16000,Joy Bell-,Office Supplies,3902.928,Bookcases,256.392,9688.29,10,2015-05-29,2018-09-26,127,187.0,3,5,5,355,Loyal Customers
JB-16000,Joy Bell-,Office Supplies,3902.928,Chairs,510.57,9688.29,10,2015-05-29,2018-09-26,127,187.0,3,5,5,355,Loyal Customers
JB-16000,Joy Bell-,Office Supplies,3902.928,Copiers,757.32,9688.29,10,2015-05-29,2018-09-26,127,187.0,3,5,5,355,Loyal Customers
JB-16000,Joy Bell-,Office Supplies,3902.928,Envelopes,780.72,9688.29,10,2015-05-29,2018-09-26,127,187.0,3,5,5,355,Loyal Customers
JB-16000,Joy Bell-,Office Supplies,3902.928,Fasteners,32.58,9688.29,10,2015-05-29,2018-09-26,127,187.0,3,5,5,355,Loyal Customers
JB-16000,Joy Bell-,Office Supplies,3902.928,Furnishings,217.32,9688.29,10,2015-05-29,2018-09-26,127,187.0,3,5,5,355,Loyal Customers
JB-16000,Joy Bell-,Office Supplies,3902.928,Phones,3219.9,9688.29,10,2015-05-29,2018-09-26,127,187.0,3,5,5,355,Loyal Customers
JB-16000,Joy Bell-,Office Supplies,3902.928,Storage,1896.3,9688.29,10,2015-05-29,2018-09-26,127,187.0,3,5,5,355,Loyal Customers
JB-16000,Joy Bell-,Office Supplies,3902.928,Supplies,222.81,9688.29,10,2015-05-29,2018-09-26,127,187.0,3,5,5,355,Loyal Customers
JB-16000,Joy Bell-,Technology,4801.08,Accessories,823.8599999999999,9688.29,10,2015-05-29,2018-09-26,127,187.0,3,5,5,355,Loyal Customers
JB-16000,Joy Bell-,Technology,4801.08,Appliances,171.55800000000002,9688.29,10,2015-05-29,2018-09-26,127,187.0,3,5,5,355,Loyal Customers
JB-16000,Joy Bell-,Technology,4801.08,Art,483.7199999999999,9688.29,10,2015-05-29,2018-09-26,127,187.0,3,5,5,355,Loyal Customers
JB-16000,Joy Bell-,Technology,4801.08,Binders,315.24,9688.29,10,2015-05-29,2018-09-26,127,187.0,3,5,5,355,Loyal Customers
JB-16000,Joy Bell-,Technology,4801.08,Bookcases,256.392,9688.29,10,2015-05-29,2018-09-26,127,187.0,3,5,5,355,Loyal Customers
JB-16000,Joy Bell-,Technology,4801.08,Chairs,510.57,9688.29,10,2015-05-29,2018-09-26,127,187.0,3,5,5,355,Loyal Customers
JB-16000,Joy Bell-,Technology,4801.08,Copiers,757.32,9688.29,10,2015-05-29,2018-09-26,127,187.0,3,5,5,355,Loyal Customers
JB-16000,Joy Bell-,Technology,4801.08,Envelopes,780.72,9688.29,10,2015-05-29,2018-09-26,127,187.0,3,5,5,355,Loyal Customers
JB-16000,Joy Bell-,Technology,4801.08,Fasteners,32.58,9688.29,10,2015-05-29,2018-09-26,127,187.0,3,5,5,355,Loyal Customers
JB-16000,Joy Bell-,Technology,4801.08,Furnishings,217.32,9688.29,10,2015-05-29,2018-09-26,127,187.0,3,5,5,355,Loyal Customers
JB-16000,Joy Bell-,Technology,4801.08,Phones,3219.9,9688.29,10,2015-05-29,2018-09-26,127,187.0,3,5,5,355,Loyal Customers
JB-16000,Joy Bell-,Technology,4801.08,Storage,1896.3,9688.29,10,2015-05-29,2018-09-26,127,187.0,3,5,5,355,Loyal Customers
JB-16000,Joy Bell-,Technology,4801.08,Supplies,222.81,9688.29,10,2015-05-29,2018-09-26,127,187.0,3,5,5,355,Loyal Customers
JB-16045,Julia Barnett,Furniture,87.06000000000002,Accessories,129.06,2395.056,6,2015-10-09,2017-02-07,723,169.0,1,2,2,122,Hibernating
JB-16045,Julia Barnett,Furniture,87.06000000000002,Art,640.38,2395.056,6,2015-10-09,2017-02-07,723,169.0,1,2,2,122,Hibernating
JB-16045,Julia Barnett,Furniture,87.06000000000002,Binders,30.299999999999997,2395.056,6,2015-10-09,2017-02-07,723,169.0,1,2,2,122,Hibernating
JB-16045,Julia Barnett,Furniture,87.06000000000002,Chairs,87.06000000000002,2395.056,6,2015-10-09,2017-02-07,723,169.0,1,2,2,122,Hibernating
JB-16045,Julia Barnett,Furniture,87.06000000000002,Machines,1508.256,2395.056,6,2015-10-09,2017-02-07,723,169.0,1,2,2,122,Hibernating
JB-16045,Julia Barnett,Office Supplies,670.6800000000001,Accessories,129.06,2395.056,6,2015-10-09,2017-02-07,723,169.0,1,2,2,122,Hibernating
JB-16045,Julia Barnett,Office Supplies,670.6800000000001,Art,640.38,2395.056,6,2015-10-09,2017-02-07,723,169.0,1,2,2,122,Hibernating
JB-16045,Julia Barnett,Office Supplies,670.6800000000001,Binders,30.299999999999997,2395.056,6,2015-10-09,2017-02-07,723,169.0,1,2,2,122,Hibernating
JB-16045,Julia Barnett,Office Supplies,670.6800000000001,Chairs,87.06000000000002,2395.056,6,2015-10-09,2017-02-07,723,169.0,1,2,2,122,Hibernating
JB-16045,Julia Barnett,Office Supplies,670.6800000000001,Machines,1508.256,2395.056,6,2015-10-09,2017-02-07,723,169.0,1,2,2,122,Hibernating
JB-16045,Julia Barnett,Technology,1637.316,Accessories,129.06,2395.056,6,2015-10-09,2017-02-07,723,169.0,1,2,2,122,Hibernating
JB-16045,Julia Barnett,Technology,1637.316,Art,640.38,2395.056,6,2015-10-09,2017-02-07,723,169.0,1,2,2,122,Hibernating
JB-16045,Julia Barnett,Technology,1637.316,Binders,30.299999999999997,2395.056,6,2015-10-09,2017-02-07,723,169.0,1,2,2,122,Hibernating
JB-16045,Julia Barnett,Technology,1637.316,Chairs,87.06000000000002,2395.056,6,2015-10-09,2017-02-07,723,169.0,1,2,2,122,Hibernating
JB-16045,Julia Barnett,Technology,1637.316,Machines,1508.256,2395.056,6,2015-10-09,2017-02-07,723,169.0,1,2,2,122,Hibernating
JC-15340,Jasper Cacioppo,Furniture,3131.46,Appliances,899.208,8332.653,11,2016-03-02,2018-11-27,65,142.0,4,5,5,455,Champions
JC-15340,Jasper Cacioppo,Furniture,3131.46,Art,1334.8200000000002,8332.653,11,2016-03-02,2018-11-27,65,142.0,4,5,5,455,Champions
JC-15340,Jasper Cacioppo,Furniture,3131.46,Binders,45.989999999999995,8332.653,11,2016-03-02,2018-11-27,65,142.0,4,5,5,455,Champions
JC-15340,Jasper Cacioppo,Furniture,3131.46,Bookcases,1060.5600000000002,8332.653,11,2016-03-02,2018-11-27,65,142.0,4,5,5,455,Champions
JC-15340,Jasper Cacioppo,Furniture,3131.46,Chairs,2070.8999999999996,8332.653,11,2016-03-02,2018-11-27,65,142.0,4,5,5,455,Champions
JC-15340,Jasper Cacioppo,Furniture,3131.46,Copiers,627.675,8332.653,11,2016-03-02,2018-11-27,65,142.0,4,5,5,455,Champions
JC-15340,Jasper Cacioppo,Furniture,3131.46,Envelopes,408.05999999999995,8332.653,11,2016-03-02,2018-11-27,65,142.0,4,5,5,455,Champions
JC-15340,Jasper Cacioppo,Furniture,3131.46,Fasteners,109.58999999999999,8332.653,11,2016-03-02,2018-11-27,65,142.0,4,5,5,455,Champions
JC-15340,Jasper Cacioppo,Furniture,3131.46,Labels,57.705000000000005,8332.653,11,2016-03-02,2018-11-27,65,142.0,4,5,5,455,Champions
JC-15340,Jasper Cacioppo,Furniture,3131.46,Phones,814.47,8332.653,11,2016-03-02,2018-11-27,65,142.0,4,5,5,455,Champions
JC-15340,Jasper Cacioppo,Furniture,3131.46,Storage,903.675,8332.653,11,2016-03-02,2018-11-27,65,142.0,4,5,5,455,Champions
JC-15340,Jasper Cacioppo,Office Supplies,3759.048,Appliances,899.208,8332.653,11,2016-03-02,2018-11-27,65,142.0,4,5,5,455,Champions
JC-15340,Jasper Cacioppo,Office Supplies,3759.048,Art,1334.8200000000002,8332.653,11,2016-03-02,2018-11-27,65,142.0,4,5,5,455,Champions
JC-15340,Jasper Cacioppo,Office Supplies,3759.048,Binders,45.989999999999995,8332.653,11,2016-03-02,2018-11-27,65,142.0,4,5,5,455,Champions
JC-15340,Jasper Cacioppo,Office Supplies,3759.048,Bookcases,1060.5600000000002,8332.653,11,2016-03-02,2018-11-27,65,142.0,4,5,5,455,Champions
JC-15340,Jasper Cacioppo,Office Supplies,3759.048,Chairs,2070.8999999999996,8332.653,11,2016-03-02,2018-11-27,65,142.0,4,5,5,455,Champions
JC-15340,Jasper Cacioppo,Office Supplies,3759.048,Copiers,627.675,8332.653,11,2016-03-02,2018-11-27,65,142.0,4,5,5,455,Champions
JC-15340,Jasper Cacioppo,Office Supplies,3759.048,Envelopes,408.05999999999995,8332.653,11,2016-03-02,2018-11-27,65,142.0,4,5,5,455,Champions
JC-15340,Jasper Cacioppo,Office Supplies,3759.048,Fasteners,109.58999999999999,8332.653,11,2016-03-02,2018-11-27,65,142.0,4,5,5,455,Champions
JC-15340,Jasper Cacioppo,Office Supplies,3759.048,Labels,57.705000000000005,8332.653,11,2016-03-02,2018-11-27,65,142.0,4,5,5,455,Champions
JC-15340,Jasper Cacioppo,Office Supplies,3759.048,Phones,814.47,8332.653,11,2016-03-02,2018-11-27,65,142.0,4,5,5,455,Champions
JC-15340,Jasper Cacioppo,Office Supplies,3759.048,Storage,903.675,8332.653,11,2016-03-02,2018-11-27,65,142.0,4,5,5,455,Champions
JC-15340,Jasper Cacioppo,Technology,1442.145,Appliances,899.208,8332.653,11,2016-03-02,2018-11-27,65,142.0,4,5,5,455,Champions
JC-15340,Jasper Cacioppo,Technology,1442.145,Art,1334.8200000000002,8332.653,11,2016-03-02,2018-11-27,65,142.0,4,5,5,455,Champions
JC-15340,Jasper Cacioppo,Technology,1442.145,Binders,45.989999999999995,8332.653,11,2016-03-02,2018-11-27,65,142.0,4,5,5,455,Champions
JC-15340,Jasper Cacioppo,Technology,1442.145,Bookcases,1060.5600000000002,8332.653,11,2016-03-02,2018-11-27,65,142.0,4,5,5,455,Champions
JC-15340,Jasper Cacioppo,Technology,1442.145,Chairs,2070.8999999999996,8332.653,11,2016-03-02,2018-11-27,65,142.0,4,5,5,455,Champions
JC-15340,Jasper Cacioppo,Technology,1442.145,Copiers,627.675,8332.653,11,2016-03-02,2018-11-27,65,142.0,4,5,5,455,Champions
JC-15340,Jasper Cacioppo,Technology,1442.145,Envelopes,408.05999999999995,8332.653,11,2016-03-02,2018-11-27,65,142.0,4,5,5,455,Champions
JC-15340,Jasper Cacioppo,Technology,1442.145,Fasteners,109.58999999999999,8332.653,11,2016-03-02,2018-11-27,65,142.0,4,5,5,455,Champions
JC-15340,Jasper Cacioppo,Technology,1442.145,Labels,57.705000000000005,8332.653,11,2016-03-02,2018-11-27,65,142.0,4,5,5,455,Champions
JC-15340,Jasper Cacioppo,Technology,1442.145,Phones,814.47,8332.653,11,2016-03-02,2018-11-27,65,142.0,4,5,5,455,Champions
JC-15340,Jasper Cacioppo,Technology,1442.145,Storage,903.675,8332.653,11,2016-03-02,2018-11-27,65,142.0,4,5,5,455,Champions
JC-15385,Jenna Caffey,Office Supplies,1337.04,Accessories,485.43,6237.33,8,2016-02-21,2018-11-07,85,93.0,4,4,5,445,Champions
JC-15385,Jenna Caffey,Office Supplies,1337.04,Art,488.03999999999996,6237.33,8,2016-02-21,2018-11-07,85,93.0,4,4,5,445,Champions
JC-15385,Jenna Caffey,Office Supplies,1337.04,Binders,670.6200000000001,6237.33,8,2016-02-21,2018-11-07,85,93.0,4,4,5,445,Champions
JC-15385,Jenna Caffey,Office Supplies,1337.04,Copiers,2124.7200000000003,6237.33,8,2016-02-21,2018-11-07,85,93.0,4,4,5,445,Champions
JC-15385,Jenna Caffey,Office Supplies,1337.04,Envelopes,94.5,6237.33,8,2016-02-21,2018-11-07,85,93.0,4,4,5,445,Champions
JC-15385,Jenna Caffey,Office Supplies,1337.04,Paper,83.88,6237.33,8,2016-02-21,2018-11-07,85,93.0,4,4,5,445,Champions
JC-15385,Jenna Caffey,Office Supplies,1337.04,Phones,2290.1400000000003,6237.33,8,2016-02-21,2018-11-07,85,93.0,4,4,5,445,Champions
JC-15385,Jenna Caffey,Technology,4900.290000000001,Accessories,485.43,6237.33,8,2016-02-21,2018-11-07,85,93.0,4,4,5,445,Champions
JC-15385,Jenna Caffey,Technology,4900.290000000001,Art,488.03999999999996,6237.33,8,2016-02-21,2018-11-07,85,93.0,4,4,5,445,Champions
JC-15385,Jenna Caffey,Technology,4900.290000000001,Binders,670.6200000000001,6237.33,8,2016-02-21,2018-11-07,85,93.0,4,4,5,445,Champions
JC-15385,Jenna Caffey,Technology,4900.290000000001,Copiers,2124.7200000000003,6237.33,8,2016-02-21,2018-11-07,85,93.0,4,4,5,445,Champions
JC-15385,Jenna Caffey,Technology,4900.290000000001,Envelopes,94.5,6237.33,8,2016-02-21,2018-11-07,85,93.0,4,4,5,445,Champions
JC-15385,Jenna Caffey,Technology,4900.290000000001,Paper,83.88,6237.33,8,2016-02-21,2018-11-07,85,93.0,4,4,5,445,Champions
JC-15385,Jenna Caffey,Technology,4900.290000000001,Phones,2290.1400000000003,6237.33,8,2016-02-21,2018-11-07,85,93.0,4,4,5,445,Champions
JC-15775,John Castell,Furniture,802.962,Appliances,67.74000000000001,3183.1890000000003,8,2015-09-17,2018-12-30,32,465.0,5,4,3,543,Loyal Customers
JC-15775,John Castell,Furniture,802.962,Art,183.99,3183.1890000000003,8,2015-09-17,2018-12-30,32,465.0,5,4,3,543,Loyal Customers
JC-15775,John Castell,Furniture,802.962,Bookcases,654.102,3183.1890000000003,8,2015-09-17,2018-12-30,32,465.0,5,4,3,543,Loyal Customers
JC-15775,John Castell,Furniture,802.962,Chairs,104.004,3183.1890000000003,8,2015-09-17,2018-12-30,32,465.0,5,4,3,543,Loyal Customers
JC-15775,John Castell,Furniture,802.962,Furnishings,44.85599999999999,3183.1890000000003,8,2015-09-17,2018-12-30,32,465.0,5,4,3,543,Loyal Customers
JC-15775,John Castell,Furniture,802.962,Machines,861.6000000000001,3183.1890000000003,8,2015-09-17,2018-12-30,32,465.0,5,4,3,543,Loyal Customers
JC-15775,John Castell,Furniture,802.962,Paper,210.36,3183.1890000000003,8,2015-09-17,2018-12-30,32,465.0,5,4,3,543,Loyal Customers
JC-15775,John Castell,Furniture,802.962,Phones,380.54999999999995,3183.1890000000003,8,2015-09-17,2018-12-30,32,465.0,5,4,3,543,Loyal Customers
JC-15775,John Castell,Furniture,802.962,Storage,169.047,3183.1890000000003,8,2015-09-17,2018-12-30,32,465.0,5,4,3,543,Loyal Customers
JC-15775,John Castell,Furniture,802.962,Supplies,506.94,3183.1890000000003,8,2015-09-17,2018-12-30,32,465.0,5,4,3,543,Loyal Customers
JC-15775,John Castell,Office Supplies,1138.077,Appliances,67.74000000000001,3183.1890000000003,8,2015-09-17,2018-12-30,32,465.0,5,4,3,543,Loyal Customers
JC-15775,John Castell,Office Supplies,1138.077,Art,183.99,3183.1890000000003,8,2015-09-17,2018-12-30,32,465.0,5,4,3,543,Loyal Customers
JC-15775,John Castell,Office Supplies,1138.077,Bookcases,654.102,3183.1890000000003,8,2015-09-17,2018-12-30,32,465.0,5,4,3,543,Loyal Customers
JC-15775,John Castell,Office Supplies,1138.077,Chairs,104.004,3183.1890000000003,8,2015-09-17,2018-12-30,32,465.0,5,4,3,543,Loyal Customers
JC-15775,John Castell,Office Supplies,1138.077,Furnishings,44.85599999999999,3183.1890000000003,8,2015-09-17,2018-12-30,32,465.0,5,4,3,543,Loyal Customers
JC-15775,John Castell,Office Supplies,1138.077,Machines,861.6000000000001,3183.1890000000003,8,2015-09-17,2018-12-30,32,465.0,5,4,3,543,Loyal Customers
JC-15775,John Castell,Office Supplies,1138.077,Paper,210.36,3183.1890000000003,8,2015-09-17,2018-12-30,32,465.0,5,4,3,543,Loyal Customers
JC-15775,John Castell,Office Supplies,1138.077,Phones,380.54999999999995,3183.1890000000003,8,2015-09-17,2018-12-30,32,465.0,5,4,3,543,Loyal Customers
JC-15775,John Castell,Office Supplies,1138.077,Storage,169.047,3183.1890000000003,8,2015-09-17,2018-12-30,32,465.0,5,4,3,543,Loyal Customers
JC-15775,John Castell,Office Supplies,1138.077,Supplies,506.94,3183.1890000000003,8,2015-09-17,2018-12-30,32,465.0,5,4,3,543,Loyal Customers
JC-15775,John Castell,Technology,1242.15,Appliances,67.74000000000001,3183.1890000000003,8,2015-09-17,2018-12-30,32,465.0,5,4,3,543,Loyal Customers
JC-15775,John Castell,Technology,1242.15,Art,183.99,3183.1890000000003,8,2015-09-17,2018-12-30,32,465.0,5,4,3,543,Loyal Customers
JC-15775,John Castell,Technology,1242.15,Bookcases,654.102,3183.1890000000003,8,2015-09-17,2018-12-30,32,465.0,5,4,3,543,Loyal Customers
JC-15775,John Castell,Technology,1242.15,Chairs,104.004,3183.1890000000003,8,2015-09-17,2018-12-30,32,465.0,5,4,3,543,Loyal Customers
JC-15775,John Castell,Technology,1242.15,Furnishings,44.85599999999999,3183.1890000000003,8,2015-09-17,2018-12-30,32,465.0,5,4,3,543,Loyal Customers
JC-15775,John Castell,Technology,1242.15,Machines,861.6000000000001,3183.1890000000003,8,2015-09-17,2018-12-30,32,465.0,5,4,3,543,Loyal Customers
JC-15775,John Castell,Technology,1242.15,Paper,210.36,3183.1890000000003,8,2015-09-17,2018-12-30,32,465.0,5,4,3,543,Loyal Customers
JC-15775,John Castell,Technology,1242.15,Phones,380.54999999999995,3183.1890000000003,8,2015-09-17,2018-12-30,32,465.0,5,4,3,543,Loyal Customers
JC-15775,John Castell,Technology,1242.15,Storage,169.047,3183.1890000000003,8,2015-09-17,2018-12-30,32,465.0,5,4,3,543,Loyal Customers
JC-15775,John Castell,Technology,1242.15,Supplies,506.94,3183.1890000000003,8,2015-09-17,2018-12-30,32,465.0,5,4,3,543,Loyal Customers
JC-16105,Julie Creighton,Furniture,2192.3399999999997,Accessories,823.2299999999999,6353.303999999999,10,2015-02-24,2018-09-19,134,343.0,3,5,5,355,Loyal Customers
JC-16105,Julie Creighton,Furniture,2192.3399999999997,Art,434.154,6353.303999999999,10,2015-02-24,2018-09-19,134,343.0,3,5,5,355,Loyal Customers
JC-16105,Julie Creighton,Furniture,2192.3399999999997,Binders,448.42199999999997,6353.303999999999,10,2015-02-24,2018-09-19,134,343.0,3,5,5,355,Loyal Customers
JC-16105,Julie Creighton,Furniture,2192.3399999999997,Bookcases,2075.9999999999995,6353.303999999999,10,2015-02-24,2018-09-19,134,343.0,3,5,5,355,Loyal Customers
JC-16105,Julie Creighton,Furniture,2192.3399999999997,Copiers,524.58,6353.303999999999,10,2015-02-24,2018-09-19,134,343.0,3,5,5,355,Loyal Customers
JC-16105,Julie Creighton,Furniture,2192.3399999999997,Envelopes,99.96,6353.303999999999,10,2015-02-24,2018-09-19,134,343.0,3,5,5,355,Loyal Customers
JC-16105,Julie Creighton,Furniture,2192.3399999999997,Fasteners,48.06,6353.303999999999,10,2015-02-24,2018-09-19,134,343.0,3,5,5,355,Loyal Customers
JC-16105,Julie Creighton,Furniture,2192.3399999999997,Furnishings,116.34,6353.303999999999,10,2015-02-24,2018-09-19,134,343.0,3,5,5,355,Loyal Customers
JC-16105,Julie Creighton,Furniture,2192.3399999999997,Machines,926.2260000000002,6353.303999999999,10,2015-02-24,2018-09-19,134,343.0,3,5,5,355,Loyal Customers
JC-16105,Julie Creighton,Furniture,2192.3399999999997,Phones,600.588,6353.303999999999,10,2015-02-24,2018-09-19,134,343.0,3,5,5,355,Loyal Customers
JC-16105,Julie Creighton,Furniture,2192.3399999999997,Storage,255.74400000000003,6353.303999999999,10,2015-02-24,2018-09-19,134,343.0,3,5,5,355,Loyal Customers
